raman_shift,intensity
1605.53846335753,0.1618678601425821
1606.93452662332,0.1282822121870351
1608.33008865542,0.0965285542353775
1609.72514965308,0.06972057975496207
1611.11970981545,0.045631931549799776
1612.51376934155,0.02611437589559927
1613.90732843029,0.015102124093176805
1615.30038728045,0.006337030254469102
1616.69294609071,0.007859166300568292
1618.08500505963,0.015119213171022139
1619.47656438563,0.02184238146903397
1620.86762426705,0.02848103240912756
1622.25818490208,0.027602267847623485
1623.6482464888,0.023324114432969202
1625.0378092252,0.018969813144507096
1626.42687330912,0.012925119010411277
1627.8154389383,0.009233999934078562
1629.20350631036,0.007839734907491415
1630.59107562279,0.009199506966998753
1631.978147073,0.01183665184166279
1633.36472085824,0.01536171057013849
1634.75079717568,0.015922807847038638
1636.13637622235,0.01237374855522908
1637.52145819517,0.011564519008661709
1638.90604329095,0.011837014013904117
1640.29013170637,0.013879052641986935
1641.67372363801,0.017558309962929106
1643.05681928234,0.017130226322033138
1644.43941883568,0.016581804902639705
1645.82152249428,0.014531084361054998
1647.20313045424,0.01590645235164778
1648.58424291155,0.016989541805064196
1649.96486006209,0.01824313794849919
1651.34498210164,0.02082854337100094
1652.72460922584,0.020902613170623408
1654.10374163022,0.021618779872560265
1655.48237951021,0.02098616321955411
1656.8605230611,0.017932679577835946
1658.2381724781,0.01708682567202284
1659.61532795627,0.017253290022042275
1660.99198969058,0.01935407500228206
1662.36815787586,0.021700195191233708
1663.74383270685,0.025033376364444138
1665.11901437817,0.02668164622698439
1666.49370308431,0.026622051660073937
1667.86789901967,0.026591179993518756
1669.24160237851,0.02783154918323571
1670.614813355,0.031576958032313106
1671.98753214318,0.03432814647585935
1673.35975893698,0.035629096209045384
1674.73149393022,0.03147894598385342
1676.1027373166,0.028457069536917477
1677.4734892897,0.027373311029116585
1678.84375004301,0.024351603997686717
1680.21351976988,0.023606370222955385
1681.58279866357,0.025733495547435634
1682.9515869172,0.027089477875602966
1684.31988472379,0.030641084405251776
1685.68769227626,0.03431456903497724
1687.0550097674,0.03248975827185366
1688.42183738988,0.02819204833957878
1689.78817533628,0.024328367139263153
1691.15402379905,0.020748131481709755
1692.51938297053,0.021921289819992047
1693.88425304294,0.02551020694443622
1695.24863420842,0.030209357549419814
1696.61252665895,0.03339979665782478
1697.97593058642,0.03429620958488803
1699.33884618262,0.031658435815880286
1700.70127363922,0.02471026659440794
1702.06321314775,0.018082093324328058
1703.42466489967,0.014500147266976859
1704.78562908629,0.014240530734299385
1706.14610589884,0.015065032356993798
1707.50609552842,0.015664931515575624
1708.86559816601,0.019440790668078377
1710.22461400251,0.020672552340725896
1711.58314322867,0.016937372167820233
1712.94118603515,0.011425040947641445
1714.29874261249,0.006636359197639486
1715.65581315114,0.008827362259391963
1717.0123978414,0.013717440544373096
1718.36849687348,0.01819756965151538
1719.72411043748,0.017093713987866663
1721.0792387234,0.01573045854162944
1722.43388192109,0.016689863863350096
1723.78804022032,0.012435328991006675
1725.14171381076,0.010459861093566957
1726.49490288193,0.01337483341430206
1727.84760762327,0.013211379602935785
1729.19982822409,0.017706957316399916
1730.55156487361,0.018106229155658925
1731.90281776091,0.019479012167208876
1733.25358707499,0.02017510864063214
1734.60387300473,0.01862079547048084
1735.95367573888,0.01793064221156218
1737.30299546609,0.016498848138858924
1738.65183237493,0.018796202963595604
1740.00018665381,0.023206613490122076
1741.34805849106,0.025083419240013026
1742.6954480749,0.024553818624553757
1744.04235559342,0.024742688974595417
1745.38878123462,0.0238901028493669
1746.73472518639,0.024389143382642475
1748.08018763649,0.02632064326033466
1749.42516877259,0.029325249797059208
1750.76966878224,0.030419546864234454
1752.11368785288,0.030289363048633007
1753.45722617185,0.02756937444327811
1754.80028392637,0.02829693449806538
1756.14286130356,0.026420805742208092
1757.48495849042,0.026322202233967733
1758.82657567385,0.021185999218332262
1760.16771304063,0.022539345504869572
1761.50837077745,0.026216925675752636
1762.84854907086,0.031445326725399986
1764.18824810734,0.03254493568028049
1765.52746807322,0.03323013941673864
1766.86620915475,0.027017420119549253
1768.20447153807,0.02479126657299038
1769.54225540919,0.022487774350275876
1770.87956095404,0.020683777037838115
1772.21638835841,0.02105319556808178
1773.55273780801,0.0237703156825608
1774.88860948842,0.02441265919797674
1776.22400358513,0.026917259226670234
1777.55892028351,0.03118659846451322
1778.89335976882,0.03177241839015692
1780.22732222622,0.026541100390521488
1781.56080784075,0.020719705861738456
1782.89381679736,0.014986474652258728
1784.22634928089,0.013504264468033163
1785.55840547604,0.015200492650554268
1786.88998556744,0.012279785785850147
1788.2210897396,0.008343584571023624
1789.55171817692,0.006820984117726947
1790.88187106369,0.009211967404090395
1792.21154858409,0.009769552954664387
1793.54075092222,0.009609023942896578
1794.86947826202,0.010270007501858773
1796.19773078738,0.012714473596241295
1797.52550868204,0.016982035535611867
1798.85281212966,0.019685539747197986
1800.17964131377,0.020376875186405043
1801.50599641781,0.018853571365457483
1802.83187762511,0.018349039097884608
1804.15728511889,0.01907166779004044
1805.48221908227,0.01846156585175842
1806.80667969824,0.016083682660941092
1808.13066714972,0.012322712504594779
1809.4541816195,0.008748387920870489
1810.77722329025,0.004603535633494263
1812.09979234457,0.0
1813.42188896493,0.0
1814.74351333369,0.0026406090813386076
1816.06466563313,0.004301764031864136
1817.38534604539,0.010335532051436254
1818.70555475252,0.015259706766491268
1820.02529193647,0.020402048518698267
1821.34455777908,0.02295592661916831
1822.66335246207,0.025306957384365444
1823.98167616708,0.027418758196408675
1825.29952907562,0.02807544382598096
1826.61691136911,0.029390430695057413
1827.93382322885,0.026717887749802036
1829.25026483606,0.02329684196704142
1830.56623637182,0.021186025162554006
1831.88173801713,0.02011052373356592
1833.19676995287,0.01726684637412414
1834.51133235984,0.012784200730188858
1835.82542541869,0.00886275056065974
1837.13904931002,0.007527144126279073
1838.45220421428,0.007439452073219414
1839.76489031182,0.00811002945580428
1841.07710778292,0.00964988956451811
1842.38885680772,0.013341634141484954
1843.70013756627,0.016153211251733916
1845.0109502385,0.02165532015702318
1846.32129500426,0.02079202883427121
1847.63117204328,0.018578595048811146
1848.94058153519,0.01266919298147711
1850.2495236595,0.01079782752296798
1851.55799859565,0.012155942256471418
1852.86600652294,0.014633448692704476
1854.17354762058,0.01857949696594202
1855.48062206769,0.02118588400259969
1856.78723004326,0.0254583061760759
1858.0933717262,0.027635288987722568
1859.39904729529,0.02494269640790988
1860.70425692923,0.02014928723486552
1862.0090008066,0.015826904255541174
1863.3132791059,0.015874672511519868
1864.61709200548,0.018955083762955564
1865.92043968364,0.021956821712439522
1867.22332231854,0.024513075073097152
1868.52574008826,0.03014260553597618
1869.82769317075,0.031970942203772654
1871.12918174388,0.03184485932658027
1872.43020598541,0.027205732795238066
1873.73076607299,0.022672175478212455
1875.03086218417,0.018922149957711888
1876.33049449641,0.015586844894942992
1877.62966318705,0.016791591975201678
1878.92836843333,0.016104462624593165
1880.2266104124,0.013177639200022736
1881.52438930128,0.012863483354807614
1882.82170527693,0.01243576034744328
1884.11855851615,0.011503858260242927
1885.4149491957,0.010124874745258038
1886.71087749218,0.009652286641467877
1888.00634358213,0.009476377669194217
1889.30134764197,0.012006507041454817
1890.59588984803,0.016329067898614893
1891.8899703765,0.021133059308040134
1893.18358940352,0.019040799081651318
1894.47674710509,0.01873157262462062
1895.76944365713,0.023890112622159582
1897.06167923544,0.022155273970375873
1898.35345401573,0.022389383364091117
1899.64476817361,0.020139133276064414
1900.93562188457,0.018403420652059216
1902.22601532402,0.019413693522236774
1903.51594866727,0.019124730811636906
1904.8054220895,0.0213630961254548
1906.09443576582,0.01825464704304744
1907.38298987122,0.020062677281022345
1908.67108458059,0.02230098275950434
1909.95872006873,0.02197783985944908
1911.24589651033,0.020377755305254538
1912.53261407997,0.018614073383400282
1913.81887295215,0.0178314364790963
1915.10467330126,0.020240274574388897
1916.39001530157,0.018786175462392304
1917.67489912729,0.019462523588357473
1918.95932495248,0.01956681042987214
1920.24329295115,0.020908103421997008
1921.52680329716,0.023322370830452452
1922.8098561643,0.024785003627207074
1924.09245172626,0.023901355224708955
1925.37459015661,0.024118788813112656
1926.65627162885,0.025289903945357312
1927.93749631634,0.028397668515056887
1929.21826439236,0.02923160245238949
1930.49857603011,0.027046425301966916
1931.77843140266,0.027167495350374635
1933.05783068298,0.028002838011720297
1934.33677404396,0.029449411590826615
1935.61526165838,0.02871077503567458
1936.89329369891,0.025211209224194668
1938.17087033814,0.02355258942730259
1939.44799174855,0.023433760682612485
1940.72465810252,0.02582221171162312
1942.00086957232,0.027972202571765734
1943.27662633014,0.027328961191363195
1944.55192854806,0.032189351166884955
1945.82677639806,0.03611024629311601
1947.10117005202,0.03601823437355037
1948.37510968173,0.03656667507079452
1949.64859545888,0.03218804316150033
1950.92162755503,0.02845171529790957
1952.19420614169,0.024436050528921966
1953.46633139023,0.02263389336724128
1954.73800347195,0.0223133794133249
1956.00922255803,0.02252512586573688
1957.27998881956,0.021432250150266292
1958.55030242753,0.019913051879946558
1959.82016355283,0.016448397387696472
1961.08957236626,0.018963476046264558
1962.35852903851,0.01814384226404147
1963.62703374017,0.015191506034021371
1964.89508664175,0.0150482558255048
1966.16268791364,0.016374860280856673
1967.42983772614,0.01834715849795585
1968.69653624945,0.019679017866297607
1969.96278365368,0.017497110514592757
1971.22858010883,0.017380724926242583
1972.49392578481,0.017231501692986963
1973.75882085144,0.02088859670241159
1975.02326547841,0.019178231417629976
1976.28725983534,0.017664631260386473
1977.55080409175,0.017300598357465346
1978.81389841706,0.018379649181263027
1980.07654298059,0.016054548206193477
1981.33873795155,0.015346317561819532
1982.60048349907,0.014984650334534855
1983.86177979219,0.015620036326497472
1985.12262699982,0.014598224112325793
1986.3830252908,0.012753143005890269
1987.64297483387,0.010135028835809213
1988.90247579766,0.01256007674491105
1990.16152835071,0.014937770005074237
1991.42013266146,0.01528502063997827
1992.67828889827,0.011794257666515253
1993.93599722937,0.012257541578200403
1995.19325782292,0.012423114606709732
1996.45007084698,0.016039374167205602
1997.70643646949,0.01717663498401888
1998.96235485834,0.017995304953705944
2000.21782618127,0.017884737663726058
2001.47285060595,0.019135292490580647
2002.72742829996,0.01862993128768399
2003.98155943077,0.016870939906094482
2005.23524416575,0.012554703318756657
2006.48848267219,0.012050100298097052
2007.74127511728,0.011230953729318151
2008.9936216681,0.01337455808694025
2010.24552249164,0.014681206237946245
2011.4969777548,0.014653948419640007
2012.74798762438,0.011507377149082638
2013.99855226709,0.012222498925189632
2015.24867184953,0.013858175823723588
2016.49834653821,0.016241151655554415
2017.74757649955,0.017500829797736032
2018.99636189987,0.01899171467610833
2020.2447029054,0.018318631853856383
2021.49259968226,0.01839514586897434
2022.74005239649,0.015445702913270354
2023.98706121402,0.013428654485847348
2025.2336263007,0.010377512043625898
2026.47974782227,0.009028334057499268
2027.72542594438,0.009498267804850849
2028.9706608326,0.010478520530037644
2030.21545265237,0.011613962180375264
2031.45980156908,0.010881837926796522
2032.70370774798,0.00840681676985376
2033.94717135425,0.0058595502576338394
2035.19019255297,0.0012473885524283647
2036.43277150913,0.0
2037.67490838762,0.0017125049770406262
2038.91660335323,0.005305397194386253
2040.15785657066,0.01244007062425359
2041.39866820453,0.021516596184090065
2042.63903841933,0.0250597444695225
2043.8789673795,0.02583259840375565
2045.11845524934,0.021573181045933452
2046.35750219309,0.01746815625648957
2047.59610837489,0.011651764366977239
2048.83427395876,0.004011067976398334
2050.07199910866,0.0010061690639333553
2051.30928398844,0.0
2052.54612876184,0.0013002809355985875
2053.78253359254,0.005959164956375303
2055.01849864411,0.010541985563428148
2056.25402408001,0.0128225673720373
2057.48911006363,0.015163192175479536
2058.72375675825,0.018504971362517685
2059.95796432706,0.018713649763596345
2061.19173293318,0.013895113843207003
2062.42506273959,0.012159403622601133
2063.65795390921,0.010829901997281084
2064.89040660486,0.009284710873647567
2066.12242098927,0.009171789333341404
2067.35399722506,0.01283205936541517
2068.58513547477,0.012619718003950219
2069.81583590085,0.01465071763599953
2071.04609866565,0.014810619200283301
2072.27592393143,0.013248140003424716
2073.50531186034,0.009753034757437315
2074.73426261447,0.0069744612106394524
2075.96277635579,0.004504860047478725
2077.19085324619,0.0
2078.41849344745,0.0015498022602112584
2079.64569712128,0.003729898793146987
2080.87246442929,0.006673197908027477
2082.09879553299,0.008909940116475957
2083.32469059381,0.01260911041600232
2084.55014977306,0.019965846020306616
2085.77517323199,0.02478248935131007
2086.99976113175,0.02600133708518285
2088.22391363338,0.03187984102570728
2089.44763089784,0.03377813111438421
2090.670913086,0.03985975295736007
2091.89376035863,0.039504204836747346
2093.11617287642,0.03815666756999329
2094.33815079996,0.03614811344159317
2095.55969428975,0.03662097634628532
2096.78080350619,0.0355939339769254
2098.00147860959,0.03354969375684834
2099.22171976018,0.028688030606352458
2100.4415271181,0.027733843143937627
2101.66090084336,0.024453770605799348
2102.87984109594,0.0248809333310407
2104.09834803567,0.024332708809053454
2105.31642182233,0.023981578589063756
2106.53406261559,0.024689001443264375
2107.75127057502,0.022599225831248043
2108.96804586012,0.019249233920716737
2110.18438863028,0.019200232732748814
2111.40029904482,0.01983856442694339
2112.61577726294,0.020874703429514734
2113.83082344377,0.022349160331042596
2115.04543774634,0.026077834921770182
2116.25962032961,0.024624859091802058
2117.4733713524,0.02469726937307542
2118.68669097349,0.023043901975005367
2119.89957935155,0.018715933589642252
2121.11203664515,0.015750769211336554
2122.32406301279,0.015925070457738128
2123.53565861285,0.020298763865857473
2124.74682360364,0.02410004388358499
2125.95755814338,0.02634640046746362
2127.1678623902,0.02760131018487468
2128.37773650212,0.0231302036095874
2129.5871806371,0.021785145024419673
2130.79619495298,0.01888544370929097
2132.00477960753,0.015387997175030003
2133.21293475842,0.012857478378101783
2134.42066056323,0.0130253607294507
2135.62795717946,0.01725464639287313
2136.83482476451,0.022407455840912537
2138.04126347569,0.02577063878690705
2139.24727347022,0.026572839779602564
2140.45285490524,0.02331645838288903
2141.65800793779,0.021174386417495545
2142.86273272481,0.016374409804190002
2144.06702942318,0.010681661132713254
2145.27089818967,0.006532838061671802
2146.47433918096,0.005495367413647958
2147.67735255364,0.006256670323694791
2148.87993846422,0.008587790566381663
2150.08209706912,0.012538307694403629
2151.28382852465,0.015257985965011423
2152.48513298706,0.01817678672633132
2153.6860106125,0.02289266278438754
2154.88646155701,0.02285919085413683
2156.08648597657,0.02363121011597988
2157.28608402706,0.024108514516398526
2158.48525586427,0.02309659902497589
2159.6840016439,0.018223833345260752
2160.88232152156,0.015271279920316988
2162.08021565278,0.012903774664685636
2163.27768419298,0.011150679435739375
2164.47472729752,0.010770370638082429
2165.67134512165,0.009902313405492405
2166.86753782054,0.010474476924719636
2168.06330554928,0.014640665820238073
2169.25864846284,0.017434496920338823
2170.45356671614,0.020587022393020248
2171.64806046398,0.02424289080751215
2172.8421298611,0.026428244498420485
2174.03577506213,0.028783002427601494
2175.22899622162,0.02824690978280626
2176.42179349403,0.026627870610824087
2177.61416703373,0.02536293894679566
2178.80611699501,0.027109871486810284
2179.99764353207,0.026580545964984038
2181.188746799,0.024799956076436702
2182.37942694984,0.025388230758418007
2183.56968413851,0.028080713703096807
2184.75951851887,0.02832502356675075
2185.94893024466,0.029141428210750456
2187.13791946956,0.026848397613335104
2188.32648634714,0.025546246700818377
2189.51463103091,0.025362547603964284
2190.70235367426,0.023971969327913383
2191.88965443052,0.022088461216714067
2193.07653345292,0.02182140161942388
2194.2629908946,0.023830059086227498
2195.44902690862,0.02480928016391049
2196.63464164794,0.02705148279545961
2197.81983526545,0.030331600577624886
2199.00460791395,0.03304656598722308
2200.18895974614,0.034840559477037784
2201.37289091464,0.03405662340676766
2202.55640157199,0.03329857725947291
2203.73949187063,0.03270822384358253
2204.92216196292,0.031848904418695416
2206.10441200113,0.028496679558667155
2207.28624213746,0.024410251869662072
2208.467652524,0.02310390218233184
2209.64864331275,0.02300979684879661
2210.82921465566,0.023347357774552196
2212.00936670456,0.025859033289057438
2213.18909961119,0.026881458469460284
2214.36841352724,0.031266091549427444
2215.54730860427,0.035416124647665456
2216.72578499378,0.03854858940773892
2217.90384284718,0.04062656655237054
2219.08148231579,0.04434020686804543
2220.25870355084,0.04509663037917354
2221.43550670348,0.04297063505814004
2222.61189192478,0.041636133861602385
2223.78785936571,0.03878118149556865
2224.96340917716,0.035366079482223416
2226.13854150994,0.03401240992601073
2227.31325651476,0.03229529774062167
2228.48755434226,0.030453941879856058
2229.66143514298,0.03002748424363357
2230.83489906739,0.02862947188265869
2232.00794626586,0.026514150234922568
2233.18057688868,0.022621552346475025
2234.35279108606,0.022170753717618646
2235.52458900812,0.021074781937717117
2236.69597080488,0.02086602739254223
2237.8669366263,0.023626017464151848
2239.03748662224,0.027583983432200535
2240.20762094248,0.030652190806085014
2241.3773397367,0.03287329264051237
2242.54664315453,0.03463939108191152
2243.71553134547,0.03723840282027018
2244.88400445897,0.0388892428870066
2246.05206264437,0.04263262842866746
2247.21970605095,0.04461254515653755
2248.38693482788,0.044862115530579394
2249.55374912427,0.04581743638379404
2250.72014908912,0.04591491806261031
2251.88613487137,0.045175387165734424
2253.05170661985,0.044105808326873414
2254.21686448332,0.04489027429295601
2255.38160861046,0.04567119374845501
2256.54593914986,0.04581167621255141
2257.70985625002,0.04496365954253349
2258.87336005936,0.04094782092678871
2260.03645072622,0.03913965587882224
2261.19912839884,0.036719963116667774
2262.3613932254,0.03765691261508969
2263.52324535398,0.040087336384502584
2264.68468493257,0.04282042129812037
2265.8457121091,0.04531908724871403
2267.00632703138,0.048168300310115146
2268.16652984718,0.049528648159936815
2269.32632070414,0.047129247220290216
2270.48569974985,0.04138824727012434
2271.64466713181,0.040566656693654606
2272.80322299741,0.03883368283614012
2273.96136749401,0.041417778483555906
2275.11910076882,0.04522512206623765
2276.27642296902,0.048879433337979776
2277.43333424168,0.05261222441540015
2278.5898347338,0.05541052494786343
2279.74592459227,0.05615398796916832
2280.90160396393,0.05380744488786865
2282.05687299552,0.05027714192016831
2283.2117318337,0.048096907448685805
2284.36618062504,0.04867851436522285
2285.52021951604,0.0491745349615113
2286.67384865311,0.05117026991750248
2287.82706818257,0.04957933146879244
2288.97987825066,0.05255726549730381
2290.13227900354,0.05171887749849143
2291.2842705873,0.05319985382532962
2292.43585314792,0.05313369912605654
2293.58702683132,0.05364491733788515
2294.73779178332,0.056724882453442996
2295.88814814967,0.059917966491450515
2297.03809607604,0.05775223277003235
2298.18763570799,0.0543482399439694
2299.33676719104,0.05148021926764491
2300.48549067059,0.05066169415782092
2301.63380629198,0.06021851892228678
2302.78171420046,0.04716155122746574
2303.92921454119,0.03605381121027825
2305.07630745926,0.030325191802415222
2306.22299309967,0.02788812253741989
2307.36927160734,0.023899555884062916
2308.51514312712,0.022052023999509236
2309.66060780375,0.02201793531580659
2310.80566578191,0.02915379648088054
2311.9503172062,0.03642415790734443
2313.09456222111,0.05304594654600696
2314.23840097109,0.045595411189680586
2315.38183360048,0.0480311877031271
2316.52486025354,0.049683459593585444
2317.66748107445,0.048416249112057226
2318.80969620732,0.04994356853606148
2319.95150579615,0.04935322705982091
2321.0929099849,0.05016544413963291
2322.23390891741,0.050762457458366425
2323.37450273747,0.05015646445506258
2324.51469158875,0.052861746045167426
2325.65447561488,0.05251637499902035
2326.79385495939,0.05061475306380268
2327.93282976571,0.04977927026205442
2329.07140017722,0.04530411756983079
2330.20956633721,0.04733995210636194
2331.34732838888,0.045509291363617574
2332.48468647535,0.04769134417630524
2333.62164073966,0.04907449618991182
2334.75819132478,0.04900608439349767
2335.89433837358,0.050055770111757596
2337.03008202888,0.0482970447288657
2338.16542243337,0.048630033118122994
2339.30035972971,0.047234003365727334
2340.43489406045,0.04466072890348955
2341.56902556805,0.0441632990815693
2342.70275439493,0.04187936648643311
2343.8360806834,0.04113966762071358
2344.96900457568,0.03850380400305283
2346.10152621393,0.03621690416295785
2347.23364574023,0.03461399204416753
2348.36536329656,0.03338902947674585
2349.49667902484,0.03375462575629001
2350.62759306691,0.030756467539284873
2351.75810556451,0.03388544920642087
2352.88821665931,0.03520739872684644
2354.0179264929,0.03716829607764346
2355.1472352068,0.03796958148237888
2356.27614294243,0.03644027899494916
2357.40464984115,0.03533222724629662
2358.53275604423,0.03005916213183694
2359.66046169286,0.027902322200667753
2360.78776692814,0.02519621550830681
2361.91467189112,0.022026609249649845
2363.04117672273,0.0228799088110167
2364.16728156386,0.024802593789858007
2365.29298655529,0.027210442967863013
2366.41829183773,0.03287666754205903
2367.54319755182,0.03187018640531222
2368.66770383811,0.03265250930058753
2369.79181083707,0.029990342551789003
2370.9155186891,0.03102464065246471
2372.0388275345,0.027711034440583312
2373.16173751353,0.024962219552372034
2374.28424876633,0.023325114116751165
2375.40636143297,0.02576823420091178
2376.52807565346,0.0293820071445508
2377.64939156771,0.031719624285719665
2378.77030931556,0.029276408651216806
2379.89082903677,0.03184112541297594
2381.01095087103,0.03089354177629367
2382.13067495792,0.03322235814788511
2383.25000143699,0.03214453461120691
2384.36893044765,0.032100066310652285
2385.4874621293,0.031502678388099024
2386.6055966212,0.028993514020411514
2387.72333406257,0.027657540209525152
2388.84067459254,0.023308580486392515
2389.95761835016,0.020683371745991615
2391.07416547439,0.020280451587820485
2392.19031610413,0.019100268135295168
2393.3060703782,0.02401390420245772
2394.42142843532,0.02628952074719128
2395.53639041417,0.028168153294783897
2396.65095645331,0.02860630142973498
2397.76512669125,0.02767538070615903
2398.87890126641,0.030718301491121237
2399.99228031713,0.03026789526372661
2401.10526398169,0.029726854292557104
2402.21785239826,0.030442360120755216
2403.33004570496,0.02938670388460439
2404.44184403983,0.030176519109143485
2405.5532475408,0.026129502857474483
2406.66425634577,0.023944751837769725
2407.77487059253,0.02309657547198955
2408.88509041879,0.024108429666960883
2409.99491596221,0.026200256005867326
2411.10434736034,0.026003987437537263
2412.21338475068,0.025652850434905054
2413.32202827062,0.025092228949159946
2414.43027805751,0.0260920249815267
2415.5381342486,0.02674536249519617
2416.64559698106,0.025457571800698048
2417.752666392,0.026436391915430613
2418.85934261843,0.02499437747942553
2419.96562579731,0.024294075483938707
2421.07151606549,0.02375390016785037
2422.17701355976,0.02232474231434046
2423.28211841685,0.02008627626671428
2424.38683077338,0.01737095245340865
2425.49115076591,0.02010245380528678
2426.59507853093,0.018807963989220584
2427.69861420484,0.02002686360810471
2428.80175792396,0.020809043163072735
2429.90450982455,0.017919124085681404
2431.00687004278,0.01908865963148493
2432.10883871475,0.018503373833681235
2433.21041597647,0.019790536322159012
2434.31160196388,0.02256980879091748
2435.41239681287,0.022903332908221857
2436.5128006592,0.02461964398145059
2437.61281363861,0.024691752724306505
2438.71243588671,0.02495647087901121
2439.81166753908,0.025252945841858353
2440.9105087312,0.02339888838116759
2442.00895959847,0.023641213260008846
2443.10702027622,0.021369290474612928
2444.20469089971,0.02261770370322017
2445.30197160412,0.023843985124812214
2446.39886252455,0.02120811525766317
2447.49536379601,0.018867455215072184
2448.59147555347,0.018219801321620776
2449.6871979318,0.017498860798217743
2450.78253106578,0.017115877654389305
2451.87747509015,0.01458623721657738
2452.97203013955,0.015087913479722824
2454.06619634855,0.015254734122512494
2455.15997385163,0.016110864715138735
2456.25336278323,0.017833780799619114
2457.34636327767,0.015373437306116166
2458.43897546923,0.015178823606918851
2459.5311994921,0.01586993136786625
2460.62303548038,0.01685480100920015
2461.71448356813,0.014934843540457217
2462.8055438893,0.014555437065580953
2463.89621657778,0.01439401658420828
2464.98650176738,0.014272253542071036
2466.07639959184,0.014119585504102514
2467.16591018483,0.015226806443893688
2468.25503367992,0.01307635447777859
2469.34377021063,0.013346586615188852
2470.4321199104,0.013471640324784985
2471.52008291258,0.014340949088280151
2472.60765935046,0.013172716371046467
2473.69484935726,0.013546203591759934
2474.78165306609,0.012296481945421813
2475.86807061004,0.011053881425990557
2476.95410212208,0.012141295843505059
2478.03974773512,0.01140565927994194
2479.12500758199,0.011390945202662497
2480.20988179546,0.0108023028674869
2481.29437050822,0.012482045269572322
2482.37847385287,0.013943537032627129
2483.46219196196,0.014295259881184618
2484.54552496793,0.015117612520882555
2485.62847300319,0.015397042940426958
2486.71103620004,0.012631062009297988
2487.79321469071,0.011354160965444749
2488.87500860739,0.008022621621847425
2489.95641808214,0.008389263781132377
2491.03744324699,0.0069400496442008274
2492.11808423388,0.005919813128978368
2493.19834117468,0.005672007274074444
2494.27821420117,0.006070983412251501
2495.35770344508,0.004586137105834167
2496.43680903804,0.005952857051336773
2497.51553111163,0.004371462472186976
2498.59386979734,0.005191063576323767
2499.67182522659,0.007581570263268125
2500.74939753073,0.009952577385842366
2501.82658684103,0.012575047572592703
2502.90339328871,0.01337124379475267
2503.97981700486,0.016448175503233554
2505.05585812056,0.015938012372884166
2506.13151676677,0.013704056150728101
2507.20679307441,0.012238383149925574
2508.2816871743,0.011160587431347587
2509.3561991972,0.011587121524682846
2510.43032927379,0.011946190942377845
2511.50407753469,0.010802690507718624
2512.57744411043,0.011470814308839542
2513.65042913146,0.011549112705046929
2514.72303272819,0.01135251131217865
2515.79525503093,0.010699886858179488
2516.86709616992,0.009235785061532258
2517.93855627533,0.007045725911632684
2519.00963547725,0.009511290811972217
2520.08033390571,0.011831610990516859
2521.15065169066,0.011485972237929774
2522.22058896198,0.011671282831569887
2523.29014584947,0.012045553453718341
2524.35932248286,0.01176995347802704
2525.42811899181,0.01118594356285201
2526.49653550589,0.013658814098593323
2527.56457215464,0.013032669795326395
2528.63222906748,0.01184156202239734
2529.69950637378,0.012508603653205646
2530.76640420283,0.012371624705411711
2531.83292268386,0.010205882999536077
2532.89906194601,0.007890103084149783
2533.96482211835,0.006740791394308238
2535.03020332991,0.0035002762114684604
2536.09520570959,0.002463331674132095
2537.15982938626,0.003732105081307519
2538.22407448871,0.005019643090345895
2539.28794114564,0.003507695922236679
2540.3514294857,0.0047660641841437874
2541.41453963746,0.005801004034969842
2542.47727172942,0.007854607025683876
2543.53962588999,0.00782539142051853
2544.60160224753,0.010551818213158794
2545.66320093032,0.01100370294500448
2546.72442206656,0.012648259513865253
2547.7852657844,0.014579009856989863
2548.84573221189,0.014292380353183812
2549.90582147702,0.011979778335365735
2550.96553370772,0.009871868877551995
2552.02486903183,0.008627969762325912
2553.08382757713,0.0061601174492245
2554.14240947133,0.005410556690510643
2555.20061484204,0.0074308449267616716
2556.25844381685,0.008526408383639269
2557.31589652322,0.01073455980454995
2558.37297308858,0.012093325573444476
2559.42967364028,0.012515966067868763
2560.48599830559,0.014943929901217035
2561.54194721171,0.013776500836582406
2562.59752048577,0.01602850112316905
2563.65271825483,0.01385392229556879
2564.70754064589,0.015073462993466456
2565.76198778585,0.014179112974955228
2566.81605980156,0.012289772936352332
2567.8697568198,0.013415048433887545
2568.92307896727,0.014585801966744739
2569.9760263706,0.01383568767357502
2571.02859915635,0.01304787800602219
2572.08079745102,0.012737450927468206
2573.13262138101,0.012497516779878303
2574.18407107268,0.010723856920005412
2575.23514665231,0.011113070143931428
2576.28584824609,0.00947887624034901
2577.33617598017,0.007407295644612959
2578.38612998061,0.009277193230854278
2579.4357103734,0.008124898584891023
2580.48491728446,0.00843664746574243
2581.53375083965,0.007040441872295756
2582.58221116474,0.008928071728216492
2583.63029838545,0.007969476482732246
2584.67801262742,0.00830420910032177
2585.72535401622,0.011855455120480748
2586.77232267734,0.013012179052297968
2587.81891873621,0.012401184081989166
2588.86514231819,0.012496376352668233
2589.91099354857,0.011348436413489486
2590.95647255257,0.014712235391311196
2592.00157945533,0.014599506126438174
2593.04631438193,0.014351044586100592
2594.09067745737,0.013596399978184405
2595.1346688066,0.014583237822710681
2596.17828855447,0.016177618924629263
2597.22153682579,0.014239997117467046
2598.26441374528,0.016133822885089227
2599.30691943759,0.013707186482594187
2600.34905402731,0.014648816487854984
2601.39081763897,0.015233588439758413
